timestamp_utc,side,size,price,midpoint_proxy,effective_half_spread,transactionHash
2024-11-04 20:14:51+00:00,BUY,14.57,0.582,0.5805,0.0014999999999999458,0xa6973e56b94978e0aaecb7c92d6d7205033a18df15b89721faffe597e93da273
2024-11-04 20:14:53+00:00,BUY,245.704466,0.5819999991,0.5805,0.0014999990999999824,0x02a34e7fcd6c55496d05ee6530def6ba800dbeb1c61247b9ff785635461816e6
2024-11-04 20:14:55+00:00,BUY,11.5,0.582,0.5805,0.0014999999999999458,0x25afb9059907a8b4b00744ddeaa0de1c825e877f5d234d07995bc9e5b2aefcf5
2024-11-04 20:14:57+00:00,BUY,15.6,0.582,0.5805,0.0014999999999999458,0x13f699e3d1d9c14180a0b4586a3e7197184b3b3628d59d0ebc9931aa0b5f035b
2024-11-04 20:14:59+00:00,SELL,59.96,0.581,0.5805,-0.0004999999999999449,0x5135fc11e86e2441a2e00789ef7e3724556ece93cb5680364026836cd239b1db
2024-11-04 20:14:59+00:00,BUY,14.38,0.582,0.5805,0.0014999999999999458,0xf0f49f98e4d92fce7350836950e7b2fefedc597e454af324037993d030f31f97
2024-11-04 20:15:01+00:00,BUY,15.3,0.582,0.5805,0.0014999999999999458,0x7c52ac69bc5156f6fb57180a2ae9d05d3905fc73077deb985327fd7dbd49569a
2024-11-04 20:15:01+00:00,BUY,12.72,0.582,0.5805,0.0014999999999999458,0x3de4f7517314fc878295630025aacb156aa2a938400b59f6131fe99e18dff04a
2024-11-04 20:15:05+00:00,BUY,16.79,0.582,0.5815,0.0004999999999999449,0x664ae2a2bc382a292f7b4c33b4094041779783be4c73721e9345ceac6131af8a
2024-11-04 20:15:05+00:00,SELL,15.35,0.581,0.5815,0.000500000000000056,0xb25ba2657fae95f8cba957370abd8341a73df4fac4a451f650dd3360ef6c15eb
2024-11-04 20:15:05+00:00,BUY,545.034363,0.5819999995,0.5815,0.0004999995000000146,0xe5073e1409a6b3a5c6add798442eab4b01aff4e24059da843dae339082459268
2024-11-04 20:15:05+00:00,SELL,19.69,0.581,0.5815,0.000500000000000056,0xdb4207ad889df0e7ef5a27a42e7e1a1a3c83a4779fcf000532eadf0ca0405411
2024-11-04 20:15:05+00:00,SELL,13.62,0.581,0.5815,0.000500000000000056,0xc640d2a086aef97d36a312e2c4a4f21200216b90ff222e35abfdca352fa3cd7f
2024-11-04 20:15:07+00:00,BUY,601.374569,0.5819999997,0.5815,0.0004999997000000311,0xf522dce461b16c81bafcb7b167b798deba2715fd679c781738fcaf3fd0584de4
2024-11-04 20:15:07+00:00,SELL,14.62,0.581,0.5815,0.000500000000000056,0x7757eef6f264e9af5f0cc72f63723cd925b81cf9c05f7a732937a63b5c016f13
2024-11-04 20:15:07+00:00,SELL,20.29,0.581,0.5815,0.000500000000000056,0x398be09d17faf7af14ba5245de5befe1a392792a2e4d634767ab8b592cd36ff8
2024-11-04 20:15:07+00:00,SELL,15.09,0.581,0.5815,0.000500000000000056,0x872797777de8a470ddd366be74836c9d15140af45abeaac2a73dece0a9c84e13
2024-11-04 20:15:09+00:00,SELL,16.01,0.581,0.5815,0.000500000000000056,0xb9a2f60e498b4a92234bf3663b670454d5195c1e5c2e9bf66580914f6d8cac04
2024-11-04 20:15:09+00:00,BUY,15.15,0.582,0.5815,0.0004999999999999449,0xc879780b3b9999179d41f914722a5649754befdb39dc0f95957d86c074197813
2024-11-04 20:15:09+00:00,SELL,16.78,0.581,0.5815,0.000500000000000056,0x72cf9b320c010f69e37e7c9fb24618a504b018326c949f5b3ef8850ea3c25bd9
2024-11-04 20:15:11+00:00,SELL,14.28,0.581,0.5815,0.000500000000000056,0xeb4c9ee73495ad24f43da977d2ada4b9d8a08c265d81ccb6ec01943ebf2363cc
2024-11-04 20:15:11+00:00,SELL,13.94,0.581,0.5815,0.000500000000000056,0xe9a28474e39bf09c4d9510e78bf268f0c25f24bf8ecc2a7f247d86cbec53585c
2024-11-04 20:15:13+00:00,SELL,15.59,0.581,0.5815,0.000500000000000056,0x902eb8e3ee7e4c13bb36069c47217a339a0f44a00a15375bebc225571668de51
2024-11-04 20:15:13+00:00,BUY,15.54,0.582,0.5815,0.0004999999999999449,0xd4077793882225766e11f1b57e43276a832d0e30760c7ebf162a7d9c80f6ba6a
2024-11-04 20:15:13+00:00,SELL,16.54,0.581,0.5815,0.000500000000000056,0x0a036dc378be0a2a621ad4141d7f34d8285309731c72758c26e314a48d00e021
2024-11-04 20:15:15+00:00,SELL,13.95,0.581,0.5815,0.000500000000000056,0xc9398471685cc7a4eb2b49427dba6deeedd31d60c2d77ba03b362c60a70be3cf
2024-11-04 20:15:15+00:00,SELL,12.89,0.581,0.5815,0.000500000000000056,0xde3d922ef72415f30f6759705cb113e5fb4d896c0263c8ce151c70eeeac59604
2024-11-04 20:15:15+00:00,SELL,13.82,0.581,0.5815,0.000500000000000056,0xaa2d8317bb9a342033a0dba68ea637ac20f0569ca291f8be6ee2abfce1362021
2024-11-04 20:15:17+00:00,SELL,12.78,0.581,0.5815,0.000500000000000056,0x463c4b478747d8f907067ad71773395333e2ae0f6010c6342b3fa507b8448d6d
2024-11-04 20:15:17+00:00,SELL,16.51,0.581,0.5815,0.000500000000000056,0xb01427bc62911384d44c5226e9a5aa95383912789444ace46a25a721f063d7ee
2024-11-04 20:15:17+00:00,BUY,14.59,0.582,0.5815,0.0004999999999999449,0x9ec129c1845c37bf59111c3552b27cb016b2ed5c5ac1d31c3d11f8fe0a830cf3
2024-11-04 20:15:19+00:00,SELL,14.89,0.581,0.5815,0.000500000000000056,0xfe555d147bbb61cdbf214518fa2a865f033518e157612bd601c2e3ad26e6d49b
2024-11-04 20:15:19+00:00,SELL,13.3,0.581,0.5815,0.000500000000000056,0x596b1403c7aed42e76a7df6c7041b1be40a946bef95f228c095cddfbeff774e1
2024-11-04 20:15:23+00:00,SELL,11.5,0.581,0.5815,0.000500000000000056,0x9ceab958736858891d3235d4d8ad173bb1444416c6ae777ea4d46c1bb7cb118c
2024-11-04 20:15:23+00:00,SELL,14.38,0.581,0.5815,0.000500000000000056,0xdf54ce00d76f3ef5324164f34cccd7688566e71a74d57d2252a27a700cf8be61
2024-11-04 20:15:23+00:00,BUY,16.23,0.582,0.5815,0.0004999999999999449,0x88a4df56d54867fd247b005bec5d4cb27a7078fb4a1cddfa9664644cc4baaae1
2024-11-04 20:15:25+00:00,SELL,12.72,0.581,0.5815,0.000500000000000056,0xc08f59d0e403e1caa446e0ff6ede0e6837e70a4440ff74c71747a62027c38cdb
2024-11-04 20:15:25+00:00,BUY,94.793813,0.5819999982,0.5815,0.000499998200000018,0xaaf2375e75480bc805f9a6dfd9d3302c3708f1b934a78fbda10a1d701fda27fc
2024-11-04 20:15:25+00:00,BUY,13.49,0.582,0.5815,0.0004999999999999449,0x3194d15aa6bbe88dbe9fcaa1892486d96fb94dc2ebce167bba27e855bcd89e89
2024-11-04 20:15:30+00:00,BUY,16.48,0.582,0.5815,0.0004999999999999449,0x6bb47dfb2beec2c2cd46ac3b2534b4ef1823ef92a1ba550299718997678f1fcb
2024-11-04 20:15:30+00:00,SELL,13.19,0.581,0.5815,0.000500000000000056,0xa8836ff84d3c83e48c9f0b00eb179d6c5a393c856e1aecfed47abcd8b29e90a4
2024-11-04 20:15:30+00:00,SELL,14.06,0.581,0.5815,0.000500000000000056,0x462f686a2bcdfe10a4267b5432743d039b2774379251bd00d2e36e64ea4f3835
2024-11-04 20:15:30+00:00,SELL,14.68,0.581,0.5815,0.000500000000000056,0xbc38d73c55629aa64e13a3c5d8d7acd21fdc127bb91d18cbeb07d403caa9981c
2024-11-04 20:15:30+00:00,BUY,16.13,0.582,0.5815,0.0004999999999999449,0x5299ca2b5667e07d368ded02fd34a0b7fcb4b204119d7a81eb641e790e016386
2024-11-04 20:15:32+00:00,SELL,14.37,0.581,0.5815,0.000500000000000056,0x9443bcb6c5fdac65c5a457cd469d006b727c1c556420020644614281534ef901
2024-11-04 20:15:32+00:00,BUY,15.01,0.582,0.5815,0.0004999999999999449,0x83bb16c3d1facb4719ad13692c07eee71705ab241026e35f8ba5e75fc388e72e
2024-11-04 20:15:32+00:00,SELL,14.68,0.581,0.5815,0.000500000000000056,0x766d2b7d9433ac8275c40fd4b925c303627a750a397676181124ef39f48596cf
2024-11-04 20:15:34+00:00,SELL,13.73,0.581,0.5815,0.000500000000000056,0x8945003de30d11f14226f510facddbde901b9bf3aa9edf64255ed932dc3306d0
2024-11-04 20:15:34+00:00,SELL,12.72,0.581,0.5815,0.000500000000000056,0xaacd63409b18dc140575427a3bbc81eb83e6ddaa963b65859656ecdf2ef06ba6
2024-11-04 20:15:36+00:00,SELL,14.94,0.581,0.5815,0.000500000000000056,0xdc7067c1e3f40cf7935b9fb5e1cd7237e63b4a546b8d505200ad672e2012c1ee
2024-11-04 20:15:36+00:00,SELL,12.62,0.581,0.5815,0.000500000000000056,0xafe435958302052647075ccc8231789c8884321431bb4ed537d43bfe16e66655
2024-11-04 20:15:36+00:00,BUY,12.03,0.582,0.5815,0.0004999999999999449,0xcf491f6a8e6dd687a60aa6be4034802f0a388f05d016967deb992ac271bc4ed1
2024-11-04 20:15:36+00:00,SELL,14.22,0.581,0.5815,0.000500000000000056,0x4b5b844879cbe8256ebbb633ee16b98998d382539a8529552da0f9afafa87095
2024-11-04 20:15:38+00:00,SELL,26.93,0.581,0.5815,0.000500000000000056,0xf702f23f7b329b898fbfd107b7239f77b0d1f521c0778b263808a7549f8c0171
2024-11-04 20:15:38+00:00,SELL,14.91,0.581,0.5815,0.000500000000000056,0x9ae199e58853fc20d35eab1407f6fdf2d525a1f0652747f2f47eec983f2ed346
2024-11-04 20:15:40+00:00,SELL,19.39,0.581,0.5815,0.000500000000000056,0x97d43ad2bc22dd8c67e482955ef2c286fd9745f4beeef0102ede6bc2e0c5a6c9
2024-11-04 20:15:40+00:00,BUY,13.75,0.582,0.5815,0.0004999999999999449,0xe255f31138886b69fb1fd0000d33cc8df60b14f6724315f94d6acd26f660c866
2024-11-04 20:15:40+00:00,SELL,14.57,0.581,0.5815,0.000500000000000056,0x18d1b0d2a8ee9cb57b52a45af81db4c46ce1d994be3fee5fccf7552530151d35
2024-11-04 20:15:40+00:00,SELL,15.03,0.581,0.5815,0.000500000000000056,0xb85017a8db8b15f654aec43b3ab2d142074d6331afb980342b070e9d9ccf2077
2024-11-04 20:15:42+00:00,SELL,15.6,0.581,0.5815,0.000500000000000056,0xc974ee6ba07feb0e2b5c210861a10f6a459ecd4b547aea9254659be6bffe202f
2024-11-04 20:15:42+00:00,SELL,26.02,0.581,0.5815,0.000500000000000056,0xfec88411c58af733574bd0552d1fb186d1a6cd85520051723860c376d74c9300
2024-11-04 20:15:42+00:00,SELL,15.3,0.581,0.5815,0.000500000000000056,0x44503b84ab17421f450bd399e169389e8c3cb797cc4dab55caab0587bfcc5fa0
2024-11-04 20:15:44+00:00,SELL,16.79,0.581,0.5815,0.000500000000000056,0x0217d728d748936e154045e235392678c03fef12c0c5fcd113f14571e8fe6289
2024-11-04 20:15:44+00:00,BUY,13.48,0.582,0.5815,0.0004999999999999449,0x8a0807864ad0aab4bd79fdc55daa9c05ffee14e432133561eaa308996ee2e4ff
2024-11-04 20:15:44+00:00,BUY,171.821304,0.5819999946,0.5815,0.0004999945999999422,0xcb8d3ac3695c6c03906b8e356f9bcea3a44330641ec90ffeed5efabd51e7c5b4
2024-11-04 20:15:49+00:00,SELL,16.13,0.581,0.5815,0.000500000000000056,0x587aae1d40799e2b585f6c345034bcbba8270ddb8106f225a8f00277c36e5d52
2024-11-04 20:15:49+00:00,SELL,16.23,0.581,0.5815,0.000500000000000056,0x91c862d449d911a4955ba300a61d1738f44707a3958499191137e7998ec86fcf
2024-11-04 20:15:49+00:00,BUY,14.22,0.582,0.5815,0.0004999999999999449,0xdbbadc8dfe3b09449b3ac7c0b858b9040cb3a52da7e7c2855933daa7770ce2b3
2024-11-04 20:15:49+00:00,SELL,15.54,0.581,0.5815,0.000500000000000056,0x1c5c6d7c8f76f7ce1307a2b1583ab7f107b2e69ea128559c372d02684b955cda
2024-11-04 20:15:49+00:00,SELL,15.15,0.581,0.5815,0.000500000000000056,0x0badca659ff34d21f5d05cab3fd04d6363d9ffb02e5b632837bf3006d2e20d76
2024-11-04 20:15:49+00:00,SELL,14.59,0.581,0.5815,0.000500000000000056,0x9e061d58e3dd225a8abd7494d16cdd408cc965435558df5f27d32795f0a0832b
2024-11-04 20:15:51+00:00,BUY,15.43,0.582,0.5815,0.0004999999999999449,0x420841fd6c9361528c92182d06fd7f17a7e0b3bc74cf74997386f109873f31f2
2024-11-04 20:15:53+00:00,SELL,1.83,0.581,0.5815,0.000500000000000056,0xb32dffe5dde6e8a514d2e4243207a827cdd19460b4cac62de0c604e8673eeb32
2024-11-04 20:15:55+00:00,BUY,15.12,0.582,0.5815,0.0004999999999999449,0x599a87df35d8c906f18bfa78a81e9783de1b7ef001a0fa71f456e54fa16050f2
2024-11-04 20:15:55+00:00,BUY,15.96,0.582,0.5815,0.0004999999999999449,0xc342e25104a4219903a110632cfafedce941435a15fb4b1a2b668b7146d6c83b
2024-11-04 20:15:55+00:00,SELL,94.8,0.581,0.5815,0.000500000000000056,0xaf0dac0a66e354918f05c340df4bae5ec6edd2c13ad51bbeff3c6639e53d4688
2024-11-04 20:15:55+00:00,BUY,2.061854,0.5819999864,0.5815,0.0004999863999999299,0xfbc3684cdf155d9401bd77ab705e285052d4606c68ec078f0e8fa1ab1d473945
2024-11-04 20:15:59+00:00,BUY,14.13,0.582,0.5815,0.0004999999999999449,0xd21124d36bd0204f82b150cfdd3c97bae970044240dc5a48623dbe189f925e6b
2024-11-04 20:16:01+00:00,BUY,16.19,0.582,0.5815,0.0004999999999999449,0xaaa65fc1798af1944a91d0c417fe1bd0ccec19b54b5480bd07a73b81717b6551
2024-11-04 20:16:01+00:00,BUY,15.56,0.582,0.5815,0.0004999999999999449,0x95404b16b5531cfca9baea0b18ab5219c0c5e82cc4684da11dc5ba09ce930c6e
2024-11-04 20:16:03+00:00,BUY,17.21,0.582,0.5815,0.0004999999999999449,0x10f6021eb795396b268c9c772dda52f3930baefb919a8a255a8b7e6025fde274
2024-11-04 20:16:07+00:00,BUY,15.68,0.582,0.5815,0.0004999999999999449,0x6d186e63ebf50bcc182c2455d3e2ec1157f022650731d6452087d76340ee6881
2024-11-04 20:16:07+00:00,BUY,14.69,0.582,0.5815,0.0004999999999999449,0x5068f9939fea670d6ce72bb59d59f0a4509fae5855565b8b299a56587b21b26c
2024-11-04 20:16:07+00:00,BUY,20.0,0.582,0.5815,0.0004999999999999449,0xf93c6c066664fc549225a3dc9ad5bb6f5b52de183f892f46b6607db3d8ea5bca
2024-11-04 20:16:11+00:00,BUY,12.54,0.582,0.5815,0.0004999999999999449,0xe7f9faf47916162a209eb0ff404b3a41e24da75748c2a63eeb0f4662629dd8e2
2024-11-04 20:16:15+00:00,BUY,17.26,0.582,0.5815,0.0004999999999999449,0x26fc069271e21c121280b104e7794bc9127846997e55143401a951bf222910a7
2024-11-04 20:16:15+00:00,BUY,14.98,0.582,0.5815,0.0004999999999999449,0xf6a5dc44f87dc8b6099ba5b7488d94e80fcf5cfbffb2dc5164bd468f613a0895
2024-11-04 20:16:19+00:00,BUY,14.6,0.582,0.5815,0.0004999999999999449,0x4c368cc4db32db5737a6d8bca04fa80d9da7df85b9b78d50e1f71d69fbbb5d10
2024-11-04 20:16:19+00:00,BUY,12.37,0.582,0.5815,0.0004999999999999449,0x0dfc88b228236beffeb563374153dcd8d608db3b39bdc798410af2b70011b739
2024-11-04 20:16:19+00:00,SELL,17.86,0.581,0.5815,0.000500000000000056,0xc1b08f9b4a8bc8d9b2b020e493053570757b12851c488a0243f7c462d6939ae7
2024-11-04 20:16:19+00:00,SELL,17.14,0.581,0.5815,0.000500000000000056,0xa7a66c3124fb241b77b1f73de39c065abd5b5f534fc8f96c84ed95e355679272
2024-11-04 20:16:19+00:00,BUY,309.432988,0.5819999999,0.5815,0.0004999998999999367,0x931089b5b41acde6e1e6f4cbac9ae380217e56d15cf41940f037f6a6268eeb04
2024-11-04 20:16:23+00:00,BUY,12.24,0.582,0.5815,0.0004999999999999449,0xab4ac2bccc14d3fafbcdae7438306ebab7e0bba96fabf6530e0ec615bd534239
2024-11-04 20:16:23+00:00,BUY,16.59,0.582,0.5815,0.0004999999999999449,0x01c670a70b12a286640870cad99813b98a5b8210cc3b5bdc8b8b8f57403cd12e
2024-11-04 20:16:27+00:00,BUY,85.91065,0.5819999965,0.5815,0.0004999964999999884,0x2a1abaebe9400839d4e115c7035ed220d733fe09a2420a20f969f78cf4cd6a64
2024-11-04 20:16:27+00:00,BUY,16.7,0.582,0.5815,0.0004999999999999449,0xdf076c5547fa4d18634991f526a3635014aad26b33a44b16270bb218d22c7ed5
2024-11-04 20:16:27+00:00,SELL,12.62,0.581,0.5815,0.000500000000000056,0xf1d10d0c0dfd6585f904eb2dc513fabf3100eb821fc11685fe768d62ae87c3a7
2024-11-04 20:16:27+00:00,BUY,12.18,0.582,0.5815,0.0004999999999999449,0x6188f6015ee68e95763692142830292b6fb6f1c157650adbc843c4f5fd849e83
2024-11-04 20:16:31+00:00,BUY,12.21,0.582,0.5815,0.0004999999999999449,0x7cee3dc81d0977b733b708cd0ba388ed9bbe098e7a68aef9fbedcfb61a9ec7c8
2024-11-04 20:16:31+00:00,BUY,16.35,0.582,0.5815,0.0004999999999999449,0xcb0e407c84e671d5aea6e366433bfcb59b199c6829fba5434f3b94894b7f546f
2024-11-04 20:16:31+00:00,BUY,13.42,0.582,0.5815,0.0004999999999999449,0x861ce2839b856335bc99ca9c94d57e5de888566138576922928ecfe70d58c840
2024-11-04 20:16:35+00:00,BUY,1718.969071,0.5819999998,0.5815,0.0004999997999999284,0x1600004db0b2ab086c7033f508d3d6fecac92c8621af2e9b9ef0a6f036dd684a
2024-11-04 20:16:35+00:00,BUY,93.88316,0.5819999987,0.5815,0.0004999986999999484,0x625935d9de567785ead9223b8d76fbc79844d73179e504087beb1c594bf5807e
2024-11-04 20:16:35+00:00,BUY,29.36426,0.5819999891,0.5815,0.0004999890999999312,0xe53ac5ae6a0b90394c8c6a79551753b6a4bf6c9f0ca8a019b5b286384cbfca2d
2024-11-04 20:16:35+00:00,BUY,12.63,0.582,0.5815,0.0004999999999999449,0x711dc41b45243aa12d85194c0a935b135076c8fc67d0b2d476236343bfbf5d1e
2024-11-04 20:16:35+00:00,BUY,14.73,0.582,0.5815,0.0004999999999999449,0x743e16fe8c661509533b5cec25154ac243c52c5cc67429ab0975120b5d6ea737
2024-11-04 20:16:39+00:00,SELL,13.49,0.581,0.5815,0.000500000000000056,0x0c2ebbeeb763a67cb1074bbcac03edab33ded6107e869e168aba85c16d555c1e
2024-11-04 20:16:39+00:00,BUY,14.09,0.582,0.5815,0.0004999999999999449,0xe2fe3e0c8bccae44be6774930fc126c5a97e9759331f9cff9b658b5bb6884211
2024-11-04 20:16:43+00:00,SELL,13.75,0.581,0.5815,0.000500000000000056,0x3e127a301bafc64d36d2ff359410efb4b8659655c54b6d30e12dffb7bed75db8
2024-11-04 20:16:43+00:00,SELL,15.01,0.581,0.5815,0.000500000000000056,0x9bb59a3821e16cca267187922ccbe661f65fd2061c0f737caf327ef70c8548ad
2024-11-04 20:16:43+00:00,SELL,16.48,0.581,0.5815,0.000500000000000056,0x011d7ff1b36ffc246878cb9b5e539fd0ba58cebbe7b226d1d112710b17a0a1e3
2024-11-04 20:16:43+00:00,SELL,12.03,0.581,0.5815,0.000500000000000056,0xaa2f5979339cc16e1ce50e6c08f2e22e6af0af1e3fb4c4d95cf667e5f138835e
2024-11-04 20:16:47+00:00,BUY,16.64,0.582,0.5815,0.0004999999999999449,0x4cd8ed4bdbfb012ac9d01fbcb955e533a7d82deb892efe58fe6f4c3ce146bc44
2024-11-04 20:16:47+00:00,SELL,13.48,0.581,0.5815,0.000500000000000056,0x249dd9182edb26b7a053856c26c8b67af042719119fb38ed6de5ed756e4b265c
2024-11-04 20:16:47+00:00,SELL,14.22,0.581,0.5815,0.000500000000000056,0x02898631c6061b51c80210fd91e8ee934513a6b048d92a955234a0782a66bbc5
2024-11-04 20:16:47+00:00,SELL,15.43,0.581,0.5815,0.000500000000000056,0x631bc1361ea74f2fd2896db3316ec7494c819223fc66a949cc5532ce5db35008
2024-11-04 20:16:47+00:00,SELL,15.12,0.581,0.5815,0.000500000000000056,0xbaf0997e69eee20e3d4656a1249ce128182ee660de2750ada15f21916e133993
2024-11-04 20:16:47+00:00,SELL,14.13,0.581,0.5815,0.000500000000000056,0x2f0c3c891660d447129dc2e23fa4ea58255596b846fe5e1d32e082415c99447f
2024-11-04 20:16:51+00:00,SELL,14.98,0.581,0.5815,0.000500000000000056,0x278e4c3adc44950b630df61a7263bdf1be16091132917e2a9d2b080fceac0a0d
2024-11-04 20:16:51+00:00,SELL,14.69,0.581,0.5815,0.000500000000000056,0x241c2948850d3625eb8ae9dbfcd23cd15b8af9c38a83e1052c9e2a3923271e07
2024-11-04 20:16:51+00:00,SELL,12.54,0.581,0.5815,0.000500000000000056,0x9a977bca068c2e576622a13ea37797daccee1847f8cc565b9bf95414595e749d
2024-11-04 20:16:51+00:00,BUY,158.178693,0.5819999979,0.5815,0.0004999978999999932,0xaa8ffee9394f66a05c74a6be846f333f8839d08e0439920d242d4246bd946561
2024-11-04 20:16:51+00:00,SELL,15.56,0.581,0.5815,0.000500000000000056,0x4b7e600a3b2fa6f66175325cadbda6f2b0facdbf6467d3ae226ca28c1283f230
2024-11-04 20:16:51+00:00,BUY,254.05498,0.5819999986,0.5815,0.0004999985999999401,0x8ae81959071acfb459a939c186fa39adb0dfb0b2f9c9754f3f8d117c59d61617
2024-11-04 20:16:51+00:00,BUY,15.59,0.582,0.5815,0.0004999999999999449,0xe17ce84d3f124fe26481f81e6b5f2849cba93c3aca9bd973d9583344a747bcb4
2024-11-04 20:16:55+00:00,SELL,12.37,0.581,0.5815,0.000500000000000056,0xb13b1b0380cc10b095c64e4a36479e84bdc8bf28bcb6281d9f3215240ad286f8
2024-11-04 20:16:55+00:00,SELL,12.24,0.581,0.5815,0.000500000000000056,0x6a35d5dc9f72bd7a4347c3536c134ee393acbe2d0f3e729ac523c4fd3de082a2
2024-11-04 20:16:55+00:00,BUY,16.1,0.582,0.5815,0.0004999999999999449,0x54b64ac103b7920820cf4f002b88c1d8844b0ed1e75615471b0421498be61259
2024-11-04 20:16:55+00:00,BUY,11.0,0.582,0.5815,0.0004999999999999449,0xfd0dd1bd3a391b0e161356ae7de5c0e193032987fd5b69c6b89c4743e2dc381d
2024-11-04 20:16:55+00:00,SELL,12.18,0.581,0.5815,0.000500000000000056,0x739b522c9a1014785002a7b8674ac14d09f877fcb83e1d00de9aa852b41e217d
2024-11-04 20:16:55+00:00,SELL,12.21,0.581,0.5815,0.000500000000000056,0x48cd6850094328c8d6b3141f6d24d688e1d4bd4c64fc15b9e278edef10bd4db0
2024-11-04 20:16:55+00:00,SELL,13.42,0.581,0.5815,0.000500000000000056,0xe873de06422bd2b6dcb44a6ab10cb67b38c84429ec886832cab3e55f901cbc4b
2024-11-04 20:16:59+00:00,BUY,18.900342,0.5819999977,0.5815,0.0004999976999999767,0x7a986a01c47ef8ecaf3a47cb966a0c7cbce10d19ee8ea6fd77adbbe5890fd362
2024-11-04 20:16:59+00:00,BUY,17.89,0.582,0.5815,0.0004999999999999449,0x83058d2883fc5ea7b318482b5da201225a364cbca50c998249c0e770dbb861bd
2024-11-04 20:16:59+00:00,SELL,12.63,0.581,0.5815,0.000500000000000056,0x7b85762c5d09f65a39cbd783fcc6e700ab3eed47af9f53ee25db6d6550c7c92a
2024-11-04 20:16:59+00:00,BUY,15.1,0.582,0.5815,0.0004999999999999449,0x6838f4a7bdbd50d5d635557ad27a2d900208079eadb13b52632106976316eb82
2024-11-04 20:17:01+00:00,BUY,24.35,0.582,0.5815,0.0004999999999999449,0x997f8533f76cc956bfa9c06a8dc31c0f0fe5018cdd6d54e154eef63f7446c277
2024-11-04 20:17:01+00:00,BUY,13.89,0.582,0.5815,0.0004999999999999449,0x5ac46d7fea4dba4b06acb2d6eb1cd26958c5d262db1fa5f83d5d19ac1db79d21
2024-11-04 20:17:03+00:00,BUY,14.19,0.582,0.5815,0.0004999999999999449,0x913f92968560c4bb32a8fb291926f209c3f4953580e67570136c8269f3fef24f
2024-11-04 20:17:05+00:00,BUY,344.69072,0.5819999999,0.5815,0.0004999998999999367,0xd10280c881ddbe7c00bff13167b585296137ed8131b50e9a9999d91fdf9414ec
2024-11-04 20:17:05+00:00,BUY,25.584191,0.5819999937,0.5815,0.0004999936999999788,0x1614f389730852a60852c5ee5e5e18973cf3397d702138b37a27ad698a4408a3
2024-11-04 20:17:07+00:00,BUY,12.68,0.582,0.5815,0.0004999999999999449,0x165f61395adf5b0276db9136974f6bc17a58d4a51e8429ed9fb95cb5ec059b4e
2024-11-04 20:17:07+00:00,BUY,13.92,0.582,0.5815,0.0004999999999999449,0xfe8cede0c42b7c568bd78f2e2da60d8fe28f35585c8a86d64078a6b8ae180339
2024-11-04 20:17:09+00:00,SELL,93.88,0.581,0.5815,0.000500000000000056,0xb6f9c06ed7be45b9b9b8457f5eb8840cb6996b5a52672f852771a55b65a2fa74
2024-11-04 20:17:09+00:00,BUY,12.72,0.582,0.5815,0.0004999999999999449,0x750aa2984ded8ff43c0649ace65514936ccb7fea8aa1fe09fa7448b581792911
2024-11-04 20:17:11+00:00,BUY,13.77,0.582,0.5815,0.0004999999999999449,0x01986577e345a6b7f93c180bf70af9abbd16b7efaed280e2d49b7b208a29021d
2024-11-04 20:17:13+00:00,SELL,24.35,0.581,0.5815,0.000500000000000056,0xa2aed3c22e8883860dad72e3553f73fbf4ab99dbc9a1ee9170d742f0f741666b
2024-11-04 20:17:13+00:00,BUY,11.96,0.582,0.5815,0.0004999999999999449,0x6938db121c3ce42ff2263a25b3d6b1596683251133ab8338c857447ec7bbab22
2024-11-04 20:17:15+00:00,BUY,22.7,0.582,0.5815,0.0004999999999999449,0x21f6a4a30d5c3e44010aad50d9d30aa3822985c1721910eedbab79052ea36aca
2024-11-04 20:17:17+00:00,BUY,14.04,0.582,0.5815,0.0004999999999999449,0x5cbcf8f0a3571c216344d80e877df310e10942847451c3268a7a9a8a08b92cec
2024-11-04 20:17:17+00:00,BUY,14.33,0.582,0.5815,0.0004999999999999449,0x8aa37bc8d5639e0e8638f432d3c7745124789497287b8053a4aaf1a36b1f790a
2024-11-04 20:17:21+00:00,BUY,16.12,0.582,0.5815,0.0004999999999999449,0x2e36014acf2ad7ca45fe2c36779bcdf4e87ebcf4273e2cdddb4f996775d438e5
2024-11-04 20:17:21+00:00,BUY,12.42,0.582,0.5815,0.0004999999999999449,0x9ddc25138a04de7b626479e9ec8b2636f7a48e09c77648c62ca5ee2a3019eec0
2024-11-04 20:17:25+00:00,BUY,15.09,0.582,0.5815,0.0004999999999999449,0xfdd6bda41028359f04298c3a7d98019b0c219ecd1b6b0f49d97705a76f9a51c5
2024-11-04 20:17:25+00:00,SELL,15.96,0.581,0.5815,0.000500000000000056,0x31a4c0c452c01a8ee6a536ca4ff6321d3bfd13d92a8986075a9fb4119bc865ba
2024-11-04 20:17:27+00:00,SELL,16.19,0.581,0.5815,0.000500000000000056,0xda444aa0c4bf13560a2a80c0d4892b2df736292193127426b5516f86b43705ff
2024-11-04 20:17:27+00:00,SELL,17.21,0.581,0.5815,0.000500000000000056,0x28d05fce18aca04b4a9431c0c68953576ba9f892972145454b07a0a8cfe86be2
2024-11-04 20:17:27+00:00,SELL,15.68,0.581,0.5815,0.000500000000000056,0xbf28d6cf2239856757edade876347b75b5df68ef568bc729ee1afcd28cc49bf4
